Dénomination,Code Postal
SOCIETE DES AMIS DE L'HOPITAL SAINT ANTOINE,92808
THETIS ŒUVRE POUR LES ENFANTS DE L'ATLANTIQUE,44000
SOCIETE FRANCAISE DU CANCER,75010
SOS CHEVAL,63670
SAINTE VERONIQUE,57560
LES AMIS DU BEC-HELLOUIN,27800
AERO CLUB DE FRANCE,75016
SOCIETE ZOOLOGIQUE DE FRANCE,75008
LA FLOTTE,75007
HENRI CAPITANT DES AMIS DE LA CULTURE JURIDIQUE FRANCAISE,75015
NOTRE-DAME,92200
FEDERATION DES ŒUVRES LAIQUES DE SAONE-ET-LOIRE,71017
AMICALE DES ANCIENS ELEVES DU LYCEE D’AVIGNON,83054
SOCIETE SAINT-VINCENT DE PAUL,75014
SOCIETE BOTANIQUE DE FRANCE,75005
ETUDIANTS DE L'UNIVERSITE DE DIJON,21000
PROPAGANDE POUR LE VIN,34500
REFUGE PROTESTANT DE CASTRES,81260
ECOLE NATIONALE SUPERIEURE AGRONOMIQUE D'ALGER,75007
LA RESIDENCE SOCIALE ,92300
MAISON PROTESTANTE DE RETRAITE,33000
SOCIETE DES SAUVETEURS DU NORD ET DU PAS-DE-CALAIS,59000
ŒUVRE DES CRECHES DE NICE,06300
SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DU FOREZ - LA DIANA,42600
ACADEMIE D'AGRICULTURE DE FRANCE,75009
RESIDENCE RETRAITE DU CINEMA ET DU SPECTACLE ,91270
UNIVERSITAIRE D'ODONTOLOGIE - GARANCIERE (AUOG),75006
AUX MARINS,29217
CORREZIENNE DE PARIS,75000
SOCIETE DES MEMBRES DE LA LEGION D'HONNEUR (SMLH),75700
ENTRAIDE DES AFFAIRES ETRANGERES,75116
ORIENTATION ET REEDUCATION DES ENFANTS ET DES ADOLESCENTS DE LA GIRONDE (OREAG),33000
INGENIEURS DE L'ECOLE NATIONALE SUP. DES TELECOMMUNICATIONS,75019
COMITE NATIONAL CONTRE LES MALADIES RESPIRATOIRES,75006
ECOLE NATIONALE SUPERIEURE DES TECHNIQUES INDUSTRIELLES ET DES MINES D'ALES,30100
FEDERATION  DE L' ARCHE EN FRANCE,75012
ABRIS DU MARIN,29115
ASSOCIATION DES ANCIENS INTERNES DES HOPITAUX DE PARIS (AAIHP),75005
HOPITAL ASSISTANCE,75009
FEDERATION  NATIONALE ANDRE MAGINOT DES ANCIENS COMBATTANTS,75005
"BIENFAISANCE ET ENTRAIDE PROTESTANTES DES PYRENEES-ATLANTIQUES, DES HAUTES PYRENEES ET DES LANDES",64000
SOCIETE D'ENSEIGNEMENT PROFESSIONNEL DU RHONE (SEPR),69003
"CHIMISTES, INGENIEURS ET CADRES DES INDUSTRIES AGRICOLES ET ALIMENTAIRES (ACIA)",75008
INSTITUT FRANCAIS DE LA MER,75018
SOCIETE DES AMIS DES SCIENCES NATURELLES DU MUSEUM DE ROUEN,76000
FASTOUT (AUGUSTE ET DENIS),69003
COMITE DEPARTEMENTAL CONTRE LA TUBERCULOSE ET LES MALADIES RESPIRATOIRES,01000
HOSPITALIERE DE ROUGEMONT LE CHATEAU.,90200
FAMILIALE PROTESTANTE,42000
PROTESTANTE REGIONALE D'ECOUTE ET DE SOUTIEN,47400
SOCIETE PROTECTRICE DES ANIMAUX DE GRASSE,06250
INSTITUT CATHOLIQUE DE LYON (AFPICL),69288
COMITE FRANCAIS DE SECOURS AUX ENFANTS (CFSE),75002
ESPOIR - CENTRES FAMILIAUX DE JEUNES,75013
"SOCIETE D'AGRICULTURE, SCIENCES ET ARTS DE L'ARRT DE VALENCIENNES",59300
PATRONAGE LAIQUE D'AURAY,56400
OLGA SPITZER,75015
SOCIETE DES AMIS DU MUSEE NATIONAL D'ART MODERNE,75005
FEDERATION  DES ASSOCIATIONS DE CONJOINTS SURVIVANTS ET DE PARENTS D'ORPHELINS (FAVEC),75009
"PUPILLES DE L'ENSEIGNEMENT PUBLIC DES PYRENEES-ATLANTIQUE DITE ""LesPEP64""",64015
ASSOCIATION AMICALE DES DIPLOMES DE L’ECOLE NATIONALE SUPERIEURE DU PETROLE ET DES MOTEURS,92852
CRECHE LAIQUE DU QUARTIER SAINT-FARGEAU,75010
PRE DE LA BATAILLE,76000
FEDERATION FRANCAISE MAITRES NAGEURS-SAUVETEURS,75001
TOURISME ET DE PLEIN AIR,75003
CONFEDERATION MUSICALE DE FRANCE - CMF,92120
FEDERATION  DES SOCIETES D'ANCIENS DE LA LEGION ETRANGERE,75014
SOCIETE PROTECTRICE DES ANIMAUX DE LOIRE-ATLANTIQUE,44470
ENTRAIDE FRATERNELLE,75017
CRECHE DU IX ARRONDISSEMENT,75008
UNION NATIONALE INTER-PROFESSIONNELLE DU CHEVAL (UNIC),75017
FOYER PROTESTANT A CASTRES,81100
ECOLE NORMALE DE MUSIQUE DE PARIS/ALBERT ROUSSEL,75009
SOCIETE NATIONALE D'HORTICULTURE DE FRANCE (SNHF),75007
ACADEMIE D' ARCHITECTURE,75018
COMITE DEPARTEMENTAL D'HYGIENE SOCIALE (CDHS),69264
ASSOCIATION FRANCAISE POUR LE DEVELOPPEMENT DE L'ENSEIGNEMENT TECHNIQUE (AFDET),75003
SOCIETE FRANCAISE DE MEDECINE THERMALE HYDROLOGIE ET CLIMATOLOGIE MEDICALES,75001
ORPHELINAT DES EMPLOYES DE BANQUE ET DE BOURSE (OREBB),75231
TERRE NEGRE,33000
SOCIETE FENELON,75007
"SOCIETE D'AGRICULTURE, LETTRES, SCIENCES ET ARTS DE LA HAUTE-SAONE",70000
LA PROTECTRICE,17303
FRANCE PARKINSON,75013
INSTITUT TECHNIQUE DES ADMINISTRATIONS PUBLIQUES,75011
"ACADEMIE DES SCIENCES, AGRICULTURE, ARTS ET BELLES LETTRES D'AIX",13100
ŒUVRE DU REFUGE SAINTE ANNE,62280
EXCURSIONNISTES PROVENCAUX,13100
L’ABRI - MAISON PROTESTANTE D'ENFANTS,13005
ASSOCIATION DES A.E. DU LYCEE DE TOULOUSE,31068
SERVICE SOCIAL RURAL DE L'INDRE,36520
ADEDOM – Fédération nationale,92240
MAISON PROTESTANTE DE RETRAITE DU CREUSOT,71200
SOCIETE ACADEMIQUE D'ARCHITECTURE DE LYON (SAAL),69005
BIENFAISANCE PARMI LES PROTESTANTS DE L'ARRONDISSEMENT DE NERAC,47600
COMITE DEPARTEMENTAL  CONTRE LES MALADIES RESPIRATOIRES DE COTE D'OR (CDMR 21),21035
ASSOCIATION DEPARTEMENTALE DES AMIS ET PARENTS DE PERSONNES DEFICIENTES INTELLECTUELLES DE LA LOIRE (ADAPEI),42002
ENTRAIDE DE L'EGLISE PROTESTANTE UNIE DE ROUEN,76000
FEDERATION  NATIONALE FAMILLES DE FRANCE,75475
SOCIETE COOPERATION AUTONOME MEDICALE ET TECHNIQUE (SCAMT),06560
CHRETIENS DANS L'ENSEIGNEMENT PUBLIC (CDEP),75010
"SOCIETE DES LETTRES, SCIENCES ET ARTS DES ALPES MARITIMES",06000
INSTITUT FRANCAIS DES SCIENCES ADMINISTRATIVES,75116
MAISON MATERNELLE,75014
"ACADEMIE DES SCIENCES, BELLES LETTRES ET ARTS DE LA SAVOIE",73018
SOCIETE PROTESTANTE HAVRAISE DE BIENFAISANCE,76000
ROME - ATHENES,75006
ŒUVRE MONTPELLIERAINE DES ENFANTS A LA MER,34250
"ASSOCIATION DES A.E., ELEVES ET AMIS DE L'ECOLE NORMALE SUPERIEURE",75006
"AIN7, ASSOCIATION DES INGENIEURS DE L’ECOLE NATIONALE SUPERIEURE D’ELECTROTECHNIQUE, D’ELECTRONIQUE, D’INFORMATIQUE, D’HYDRAULIQUE ET DES TELECOMMUNICATIONS (ENSEEIHT)",31071
FEDERATION  NATIONALE D' ENTRAIDE PARACHUTISTE MILITAIRE,75006
SOCIETE DES ARTISTES FRANCAIS,75008
AMICALE DES OPERES DU CŒUR DE CHAMP' ARD' AISNE,51100
GUY RENARD,75006
LEHUGEUR LELIEVRE,61100
UNION DES CHAMBRES DE COMMERCE ET D'INDUSTRIE FRANCAISES A L'ETRANGER (UCCIFE),92300
RESIDENCE SOUBEIRAN,30270
AMICALE LAIQUE D'AGEN,47000
HOPITAL DE  LA RUE BELLE-ISLE,57045
ACTION CONTRE LA FAIM,75116
SOCIETE D HORTICULTURE DU DEPARTEMENT DES YVELINES,78100
LES MAISONS INTERNATIONALES DE LA JEUNESSE ET DES ETUDIANTS (MIJE),75005
UNION DES GRANDES ECOLES,75543
LE FOYER NOTRE-DAME DES SANS-ABRI,69361
NATIONS UNIES,75004
LA MAISON DES ISOLES,91460
SOCIETE LYONNAISE POUR L'ENFANCE ET L'ADOLESCENCE (SLEA),69003
CHRETIENNE INTERNATIONALE DE RENCONTRE ET DE FORMATION,69008
ENTRAIDE PROTESTANTE DE LYON,69007
ETUDIANTS DE FRANCE,75753
"ACTING FOR LIFE, LA VIE, PAS LA SURVIE",93250
ORPHELINAT DE COURBESSAC,30000
COMITE D'HYGIENE SOCIALE DU PAS-DE-CALAIS,62008
"MUSEE DES TRANSPORTS URBAINS, INTERURBAINS ET RURAUX",77301
SOCIETE DE L'ORPHELINAT DE LA BIJOUTERIE-JOAILLERIE-HORLOGERIE-ORFEVRERIE,75007
LE SOUTIEN CONFRATERNEL DES JOURNALISTES,75009
SOCIETE DES AMIS DU MUSEUM NATIONAL D'HISTOIRE NATURELLE ET DU JARDIN DES PLANTES (STEAMNHN),75005
SOCIETE DES ANCIENS TEXTES FRANCAIS,75011
AIDE AUX JEUNES DIABETIQUES,75006
CENTRE MEDICO-SOCIAL MARCEL HANRA,93250
ENFANCE ET FAMILLE,75783
AMICALE DU GENIE MARITIME ET DES INGENIEURS E.N.S.T.A,91762
SOCIETE ENTOMOLOGIQUE DE FRANCE,75272
SOCIETE FRANCAISE DU VIDE,75004
ENTRAIDE ALAT,78129
NEUROFIBROMATOSES ET RECKLINGHAUSEN,59960
SYNDICAT D'INITIATIVE FETES VERSAILLAISES,78129
REFUGE PROTESTANT DE MAZAMET,81100
ECOLE D'APPRENTISSAGE DE DENTELLE ET DE COUTURE DE DIEPPE,76600
SOCIETE DES REGATES DU  HAVRE,76200
ŒUVRE DU REFUGE DE NUIT ET DU LAIT,76060
VIEILLES TIGES,75016
ŒUVRE MARGUERITE MIGNARD,75017
COMITE D'AIDE AUX PERSONNES TRAUMATISEES ET HANDICAPEES,36000
ŒUVRE DES ORPHELINS ET DES RETRAITES DES INDUSTRIES DU LIVRE,75006
ELECTRICIENS SANS FRONTIERES (ESF),75008
PLEIN AIR ROMANS VERCORS,26100
SOCIETE MATHEMATIQUE DE FRANCE,75005
ENTRAIDE A DOMICILE,75015
"BEAUREGARD - FOYERS, INTERNATS DAUPHINOIS D'EDUCATION SPECIALISEE (F.I.D.E.S)",38600
ORPHELINAT DE L'ENSEIGNEMENT PUBLIC,75016
ECOLE SUPERIEURE D'INTERPRETES ET DE TRADUCTEURS DE L'UNIVERSITE DE PARIS III,75006
SOCIETE DES AMIS DU MUSEE DE L'HOMME (SAMH),75116
LES AMIS DU MUSEE CONDE-CHATEAU DE CHANTILLY,60631
ECOLE A L'HOPITAL MARIE-LOUISE IMBERT,75231
SOCIETE SCIENTIFIQUE ET LITTERAIRE DES ALPES DE HAUTE PROVENCE,04000
LES JEUNES ECONOMES,75017
INSTITUT FRANCAIS D'HISTOIRE SOCIALE,75006
"ACADEMIE DES SCIENCES, BELLES LETTRES ET ARTS DE ROUEN",76000
PARENTS D'ENFANTS AYANT DES PROBLEMES DE CROISSANCE - GRANDIR,92600
MAISON DES MARINS DU HAVRE,76000
SOCIETE MEDICALE DES HOPITAUX DE PARIS (SMHP),75014
SAINT JEAN DES GRESILLONS - ETABLISSEMENT D'HOSPITALISATION PRIVE ET D'ŒUVRES  SOCIALES.,92230
UNION NATIONALE DES TECHNICIENS BIOLOGISTES,93100
MORPHOLOGISTES,54000
SOCIETE INDUSTRIELLE DE MULHOUSE,68100
SOCIETE DES INGENIEURS EN GENIE ELECTRONIQUE- ANCIENS ELEVES ESIGELEC,76600
AMITIES DE LA RESISTANCE,75015
FEDERATION  NATIONALE DES MILITAIRES BELGES MUTILES ET INVALIDES DE GUERRE,75008
INSTITUT SUPERIEUR DE L'AERONAUTIQUE ET DE L'ESPACE  (ISAE-SUPAERO-ENSICA),75116
SOCIETE NATIONALE DE SAUVETAGE EN MER (SNSM),75009
FEMMES MEDECINS,75015
SOCIETE DES EXPERTS CHIMISTES DE FRANCE (SECF),75007
SOCIETE FRANCAISE DE MINERALOGIE ET DE CRISTALLOGRAPHIE,75006
ŒUVRE DE LA MISERICORDE-AIDE SILENCIEUSE,75014
ŒUVRE DE SAINTE ELISABETH,43000
SUPELEC,75829
ECOLE SPECIALE D'ARCHITECTURE - ESA,75014
INGENIEURS VIOLET-EEMI-EIGSI,17000
BIBLE ET TERRE SAINTE,75006
PREVENTION EN ALCOOLOGIE ET ADDICTOLOGIE (ANPAA),75002
ANCIENS ETUDIANTS DE L'ECOLE NATIONALE D'ADM. MUNICIPALE (A.S.S.E.N.A.M),75017
LETTRES ET SCIENCES HUMAINES DES UNIVERSITES DE PARIS,75007
ŒUVRE SAINT-JEANNAISE,26190
CATHOLIQUE DES SERVICES DE LA JEUNESSE,42530
UNION CHRETIENNE DE JEUNES GENS DU HAVRE,76801
FEDERATION  DEPARTEMENTALE DE L'YONNE DES ŒUVRES COMPLEMENTAIRES DE L'ECOLE PUBLIQUE (FOCEPY) - YONNE,89200
HOPITAL SAINT-JACQUES,75015
SERVANNAISE DE LA RUE PEPAILLEUR,00035
SOCIETE PROTECTRICE DES ANIMAUX DE VANNES ET DE LA REGION,56000
MARIE DE LUZE,33000
ŒUVRES LAIQUES DU LOT-ET-GARONNE,47000
SOCIETE PROTECTRICE DES ANIMAUX DE BORDEAUX ET DU SUD-OUEST,33700
LA LIGUE DE L'ENSEIGNEMENT,75020
INTEGRATION DES HANDICAPES MOTEURS (ANPIHM),75007
LORRAINE POUR LA SAUVEGARDE DE L'ENFANCE ET DE L'ADOLESCENCE,00054
MOHAR-AHBBETOULOTH (DOTATION DES JEUNES FILLES),75008
INSTITUT DES VAISSEAUX ET DU SANG (IVS),75010
MAISON DE SANTE PROTESTANTE D'ALES,30104
FONDS ARMENIEN DE FRANCE,75014
PRESENCE ET ACTIONS AVEC LES PERSONNES AGEES DE LA VILLE DE  LYON (P.A.P.A.V.L.),69003
FEDERATION  FRANCAISE DE CARDIOLOGIE,75017
ŒUVRE ISRAELITE DES SEJOURS A LA CAMPAGNE,75011
ŒUVRE DES APPRENTIS,75008
ECHANGES ET CONSULTATIONS TECHNIQUES INTERNATIONAUX (ECTI),75018
FEDERATION  DES ŒUVRES LAIQUES DU LOT,46000
CONSERVATEURS DES COLLECTIONS PUBLIQUES DE FRANCE,75017
AMIS DE VAUX LE VICOMTE,77500
ALSACE ET DE LORRAINE,75008
ASSOCIATION DES DONNEURS DE VOIX,19001
AMIS DE REINE DE MISERICORDE,50200
UNION DES ASSOCIATIONS DE DIPLOMES DES ECOLES SUPERIEURES DE COMMERCE,92000
SOCIETE DES AMIS DU LOUVRE,75009
JEUNESSE  BLESOISE,41000
SOCIETE SCIENTIFIQUE D'HYGIENE ALIMENTAIRE (SSHA),75014
ŒUVRE DES PUPILLES ORPHELINS ET FONDS D'ENTRAIDE DES SAPEURS-POMPIERS DE FRANCE,75311
CARISPORT,49122
COMITE DE PATRONAGE D'APPRENTIS DU 15E ARRONDISSEMENT,75019
SOCIETE MEDICO-PSYCHOLOGIQUE,75014
SOCIETE ARCHEOLOGIQUE ET HISTORIQUE DE LA CHARENTE,16000
S.O.S. GRAND BLEU,06230
"MAISON DE L’EUROPE, CENTRE DE RENCONTRES INTERNATIONALES",75015
LYCEE JANSON DE SAILLY,75004
SOCIETE DES AMIS DU VIEIL ANNECY,74000
COMITE FRANCAIS POUR LE FONDS DES NATIONS UNIES POUR L'ENFANCE (UNICEF),75006
SERENA,13009
SOCIETE FRANCAISE DE STATISTIQUE (SFDS),75009
SOCIETE DES AMIS DU MUSEE EUGENE-BOUDIN,14600
PATRONAGE LAIQUE MUNICIPLAL DE BOIS-COLOMBES,92270
AMIS DE SAINT-CYR ET CŒTQUIDAN,75013
LA GUILDE EUROPEENE DU RAID,75014
LA DEMEURE HISTORIQUE,75005
"ARTISTES, PEINTRES, SCULPT, ARCHI,..  (FONDATION TAYLOR)",75006
AMIS DE L'ABBAYE DE BOSCODON,05200
ENTRAIDE LUTHERIENNE DE L'INSPECTION DE PARIS,75001
FEDERATION  DES SOCIETES BRETONNES DE LA REGION PARISIENNE (FSBRP),75015
AMICALE DES ESSAIS EN VOL,75015
SAINTE-MARIE DES BATIGNOLLES,75017
ALLIANCE NATIONALE DES UNIONS CHRETIENNES DES JEUNES GENS DE FRANCE,75013
LA CITE DES FLEURS - DIACONESSES,92400
PATRONAGE SAINTE MELANIE (APSM),75005
DEVELOPPEMENT DE LA STOMATOLOGIE (AFDS),75013
VIOLETTES,77950
ETUDIANTS DE MONTPELLIER,34025
ETUDIANTS ET ETUDIANTES DE L'UNIVERSITE DE PARIS,86000
FEDERATION  NATIONALE DES ASSOCIATIONS DEPARTEMENTALES AGREEES DE PECHEURS AMATEURS AUX ENGINS ET AUX FILETS SUR LES EAUX DU DOMAINE PUBLIC ET DE PROTECTION DE LA NATURE ET DU MILIEU AQUATIQUE,44850
CONSEIL NATIONAL DES FEMMES FRANCAISES,75014
MEDECINS DU MONDE,75018
SOCIETE D'HISTOIRE DE LA PHARMACIE,75006
NAITRE ET VIVRE - ASSOCIATION POUR L'ETUDE ET LA PREVENTION DE LA MORT SUBITE DU NOURRISSON,75116
FEDERATION  GENERALE DES PEP (FG PEP),94026
AMIRAL DE COLIGNY,06000
SOCIETE DES AMIS DE VINCENNES,94366
"MARS, ASSOCIATION DES ANCIENS ET DES AMIS DE L’ECOLE DE GUERRE ET DES ECOLES SUPERIEURES DE GUERRE",75007
ENTRAIDE DES AUTEURS ET COMPOSITEURS DE MUSIQUE PROF. DE LA SACEM,92521
ASILE DE NEUENBERG,67340
"ASSOCIATION FRANCAISE D' UROLOGIE (AFU)",75017
SOCIETE FRANCAISE DE NEUROLOGIE,75013
FEDERATION LEO LAGRANGE,75018
"ACADEMIE DES SCIENCES, LETTRES ET ARTS DE MARSEILLE",13000
ŒUVRE DE PLEIN AIR DES JEUNESSES LAIQUES ET REPUBLICAINES,66660
RENAISSANCE FRANCAISE CULTURE SOLIDARITE FRANCOPHONIE,75116
SOCIETE DES AMIS DE L'ECOLE CENTRALE - PARIS DEVELOPPEMENT,75008
"BIENFAISANCE PARMI LES PROTESTANTS REFORMES DE LACAUNE, VIANE, GIJOUNET, ESCROUX ET SENAUX",81200
MUSEE DE LA RESISTANCE NATIONALE (MRN),94500
ANCIENS DES GOUMS MAROCAIN ET DES A.I EN FRANCE-LA KOUMIA,92100
CONFEDERATION DES ŒUVRES LAIQUES DE VACANCES D'ENFANTS ET D'ADOLESCENTS JEUNESSE AU PLEIN AIR,75008
L'ESSOR,92200
CENTRE HOSPITALIER DE BLIGNY OU CHB,91640
FEDERATION  NATIONALE DES CENTRES DE LUTTE CONTRE LE CANCER,75013
HYGIENE SOCIALE ET PRESERVATION ANTI-TUBERCULEUSE DE NANTERRE,92000
SOCIETE GEOLOGIQUE DE FRANCE,75005
ASSOCIATION FRANCAISE DE LUTTE ANTIRHUMATISMALE (AFLAR),75013
SOCIETE FRANCAISE DE  MICROBIOLOGIE,75014
CULTURES FRANCE,75007
SOCIETE DE PROMOTION SOCIALE,75007
ŒUVRE DE LA BOUCHEE DE PAIN,75007
FOYER DES ISRAELITES REFUGIES,75016
CONGRES DE PSYCHIATRIE ET DE NEUROLOGIE DE LANGUE FRANCAISE,75014
MUSEE DE LA MER POUR L'ATLANTIQUE DU PORT LOUIS,75016
LE FOYER POUR TOUS,33000
SEMAINE DE LA BONTE,75014
AMPUTES DE GUERRE DE FRANCE,75008
ŒUVRES DU PERE COLOMBIER,81530
FOYERS DES JEUNES,75013
(EX-TROUPES COLONIALES) FEDERATION  NATIONALE DES ANCIENS D'OUTRE-MER ET DES ANCIENS COMBATTANTS  DES TROUPES DE MARINE,92500
CONSULTATION DE NOURRISSONS ET GOUTTE DE LAIT,51100
MAISON DE RETRAITE PROTESTANTE,92000
ECOLE NAVALE (AEN),75009
FESTIVAL INTERNATIONAL DU FILM - AFFIF,75007
SOCIETE FRANCAISE DE MUSICOLOGIE,75002
SOCIETE D'ECONOMIE POLITIQUE,75015
SOCIETE DES GENS DE LETTRES (SGDL),75014
(LE VIEIL ARGENTEUIL) SOCIETE D'HISTOIRE ET D'ARCHEOLOGIE D'ARGENTEUIL ET DU PARISIS,95100
SECRETAIRES ET ANCIENS SECRETAIRES DE LA CONFERENCE  DES AVOCATS A PARIS,75001
UNION MAISON DE RETRAITE MARECHAL LECLERC,31470
SURINTENDANTES D'USINES ET DE SERVICES SOCIAUX,75014
POUR QUE L'ESPRIT VIVE,75003
COMITE FRANCAIS D'EDUCATION ET D'ASSISTANCE DE L'ENFANCE DEFICIENTE,75011
UNION CONFEDERALE D'INGENIEURS ET TECHNICIENS FRANCE-INTEC,75015
SOCIETE DES AMATEURS DE GENEALOGIE DE L’ARDECHE - SAGA, 07210
PROFESSIONNELS NAVIGANTS DE L'AVIATION,75016
CHEMINOTS COMBATTANTS ANCIENS PRISONNIERS,75010
SOCIETE PREHISTORIQUE FRANCAISE,75011
EPILEPSIE FRANCE,75015
ASSOCIATION DES ANCIENS ET AMIS DE LA CITE UNIVERSITAIRE DE PARIS ALLIANCE INTERNATIONALE,75014
CREMATISTE,75018
UNION NATIONALE DES EVADES DE GUERRE,75001
COMITE NATIONAL OLYMPIQUE ET SPORTIF Français,75013
SANTE MENTALE DU 13EME ARRONDISSEMENT DE PARIS (ASM13),75013
MAISON DES ENFANTS,51210
REEDUCATION ET L'EDUCATION DES HANDICAPES ADULTES (AREHA),75020
SOCIETE DU PRET GRATUIT ET DU FOYER DES JEUNES TRAVAILLEURS,31000
SOCIETE PROTECTRICE DES ANIMAUX DE LYON ET DU SUD-EST,69002
ECOLE NATIONALE SUPERIEURE DES MINES DE PARIS,75006
GROUPE D'ŒUVRES SOCIALES DE BELLEVILLE,75020
ŒUVRE DE SAINT LEONARD,69270
SOCIETE REGIONALE D'HORTICULTURE DE MONTREUIL (SRHM),93100
ACCUEIL DE LA MERE ET DE L'ENFANT,75014
HYGIENE SOCIALE ET PRESERVATION ANTI-TUBERCULEUSE DE MONTREUIL,93104
LA FAMILLE ADOPTIVE FRANCAISE,92100
MEMBRES DE L'ORDRE DES PALMES ACADEMIQUES (AMOPA),75007
HUMANITE ET BIODIVERSITE,75006
AUXILIAIRE DE LA JEUNE FILLE,13382
AMIS DES ANES,63600
SOCIETE NATIONALE DE PROTECTION DE LA NATURE (SNPN),75014
MEDAILLES DE LA JEUNESSE ET DES SPORTS (FFMJS),75008
COMITE CREILLOIS DES COLONIES DE VACANCES,00060
INSTITUT REGIONAL DES JEUNES SOURDS ET DES JEUNES AVEUGLES DE MARSEILLE,13007
SOCIETE DE CHARITE MATERNELLE DE PARIS,75007
"ECOLES NATIONALES SUPERIEURES DES BEAUX ARTS, D’ARCHITECTURE ET D’ARTS», DITE ""GRANDE MASSE DES BEAUX-ARTS""",75005
ŒUVRE FALRET,75015
OFFICIERS DE RESERVE DES CORPS DE L'ARMEMEMENT (AORCA),75509
SOCIETE DE L'HISTOIRE DE PARIS ET DE L'ILE-DE-FRANCE,75006
HOPITAL SAINT-CAMILLE,94490
ŒUVRE D'ASSISTANCE AUX BETES D'ABATTOIRS (OABA),75011
LYCEE DE COUTANCES,50200
"INSTITUT D'ETUDES, DE RECHERCHES, DE FORMATION EN ACTION SOCIALE-IERFAS",75015
REPOS,27410
ŒUVRE D'ASSIST MEDICALE AUX VEUVES ET ORPHELINS DES OFFICIERS DE LA GUERRE,75006
REGIE THEATRALE,75004
SAINT HUBERT CLUB-DE-FRANCE,75008
UNION CHRETIENNE DE JEUNES FILLES ET JEUNES GENS (UCJF/JG).,75008
SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE L'ORNE,61000
HYGIENE SOCIALE DU DE LA SARTHE (AHSS),72000
ASSOCIATION DITE FONDATION PIERRE BUDIN,75015
SAUVONS LES MERES ET LES BEBES,75005
INSTITUT INTERNATIONAL D'ANTHROPOLOGIE,75680
GUILLAUME BUDE,75007
SOLEIL ET SANTE,75009
ŒUVRE D'ORMESSON ET DE VILLIERS,75011
SOCIETE AMICALE DES INGENIEURS DES PONTS ET CHAUSSEES,75007
LE PAYS D'AUGE,14100
PUPILLES DE L'ENSEIGNEMENT PUBLIC DE L'ALLIER,03400
ECOLE POLYTECHNIQUE - AX,75011
SOCIETE HISTORIQUE REGIONALE DE VILLERS COTTERETS,02600
TECHNIQUE DE FONDERIE (INGENIEURS ET TECHNICIENS),92318
DIALOGUE ET COOPERATION,75012
SOCIETE DES POETES FRANCAIS,75006
SOCIETE DES SAVANTS ET INVENTEURS DE FRANCE,92100
HOSPITALIERE DE L'ARBRESLE,69593
FRA-ANGELICO,75008
UNION CHRETIENNE DES JEUNES GENS,67000
ECOLE DE FONDERIE ET DE FORGE,92310
"ASSOCIATION NATIONALE JONATHAN PIERRES VIVANTES, PARENTS ET FRERES ET SŒURS ENDEUILLES (ANJPV)",75004
ETUDIANTS PROTESTANTS DE PARIS,75011
SOCIETE AGRICULTEURS DE FRANCE (SAF),75009
LA TOULINE,29200
ASSOCIATION DES ANCIENS DU LYCEE ALAIN D'ALENCON,61000
SCIENCES ET TECHNOLOGIES DE L'INFORMATION ET DES SYSTEMES,75008
