Dénomination,Code Postal
ORPHELINAT DE GARCONS POUR PARIS ET LE DEPARTEMENT DE LA SEINE,94000
FEDERATION  FRANCAISE DES SOCIETES DE SCIENCES NATURELLES,75231
SOCIETE CENTRALE D'EDUCATION ET D'ASSISTANCE POUR LES SOURDS-MUETS EN FRANCE,75013
INSTITUT INTERNATIONAL DE SOCIOLOGIE,75116
ETUDIANTS DE L'UNIVERSITE DE GRENOBLE,38040
UNION DES AMIS ET COMPAGNONS D'EMMAUS (UACE),93000
SOCIETE DE PROTECTION DES APPRENTIS ET ENFANTS EMPLOYES DANS LES MANUFACTURES,75007
"ACADEMIE DES SCIENCES, LETTRES ET ARTS D'AMIENS",79004
FONDS FRANCAIS POUR LA NATURE ET L'ENVIRONNEMENT,75007
SOUVENIR FRANCAIS,75017
"LIGUE DE L'ENSEIGNEMENT, FEDERATION DEPARTEMENTALE DES LANDES LIGUE DE L'ENSEIGNEMENT DES LANDES",40000
ASSOCIATION DES DAMES DE LA PROVIDENCE,13010
ALLIANCE POUR LA RECHERCHE EN CANCEROLOGIE (APREC),75020
"IRIS - IMMUNODEFICIENCE PRIMITIVE, RECHERCHE, INFORMATION, SOUTIEN",55100
AVIORNIS FRANCE INTERNATIONAL,33460
ENFANTS DES CHEMINOTS,63540
ŒUVRE DES DAMES DU CALVAIRE,69005
DEVELOPPEMENT DES ŒUVRES D'ENTRAIDE DANS L'ARMEE,75015
SOCIETE DES NATURALISTES ET DES ARCHEOLOGUES DE L'AIN (SNAA),01000
SOCIETE CHRONOMETRIQUE DE FRANCE,25000
CERCLE D'ETUDE ARCHITECTURALES,75007
GROUPEMENT DES INTELLECTUELS AVEUGLES ET AMBLYOPES (GIAA),75007
AMIS DE L'ŒUVRE WALLERSTEIN,33740
ORGANISATION POUR LA SANTE ET L'ACCUEIL (ORSAC),01110
SOCIETE ARCHEOLOGIQUE DE SENS,89015
UNION STENOGRAPHIQUE FRANCAISE,75013
ORCHESTRE DES ETUDIANTS DE PARIS,75005
TRAITEMENT ET L'ADAPTATION SOCIALE DES HANDICAPES,17370
AVARAP (ASSOCIATION POUR LA VALORISATION EN RELATION AVEC LES PROFESSIONNELS),75014
ASSOCIATION POUR L'ENSEIGNEMENT DES SCIENCES ANTHROPOLOGIQUES,75116
DAMES DE LA PROVIDENCE,45000
SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE LIBOURNE,33501
SOCIETE HIPPIQUE FRANCAISE,75007
ACADEMIE DES SPORTS,75017
CHASSEURS DE GRAND GIBIER (ANCGG),75003
FEDERATION  DES FAMILLES DE FRANCE - NORD,59000
SOCIETE FRANCAISE DE NUMISMATIQUE,75002
PLANETE URGENCE,93100
SOCIETE AMICALE DES ELEVES ET A.E. DES ECOLES DU SERVICE DE SANTE DES ARMEES ET DE L'ECOLE DU VAL-DE-GRACE,75005
ACADEMIE NATIONALE DE CHIRURGIE,75006
SOCIETE PROTECTRICE DES ANIMAUX DE SAINT ETIENNE LOIRE,42100
TECHNIQUE MARITIME ET AERONAUTIQUE (ATMA),75008
ESPEREM,75015
FAMILIALE ET SOCIALE,76600
SOCIETE MYCOLOGIQUE DE FRANCE,75012
LOZERIENNE DE LUTTE CONTRE LES FLEAUX SOCIAUX,48100
LIGUE FRANCAISE POUR LA SANTE MENTALE,75008
FEDERATION  FRANCAISE DE SAUVETAGE ET DE SECOURISME (FFSS),75017
SAINT RAPHAEL,92160
LIEUTENANTS DE LOUVETERIE DE FRANCE,75003
NOTRE-DAME DE JOYE,75015
SOCIETE FRANCAISE DE GRAPHOLOGIE,75008
SOCIETE DE L'EURE POUR LA PROTECTION DES ANIMAUX,27000
UNION DES FRANCAIS DE L'ETRANGER (UFE),75008
COMITE DE L'AIDE PAR LE PRET,75010
SOCIETE ACADEMIQUE DE SAINT-QUENTIN,02100
ASSOCIATION FRANCAISE CONTRE LA MYOPATHIE (AFM),75013
AERO-CLUB DE L'AISNE,02590
CARE FRANCE,75019
AIDE FRATERNELLE AUX PETITES MINEURES,92000
CENTRE DE REEDUCATION DE L'OUIE ET DE LA PAROLE -PAUL BOUVIER,30170
SOCIETE D'EMULATION DU BOURBONNAIS,03000
SOCIETE MOULINOISE DES COLONIES SCOLAIRES DE VACANCES,03000
ASSOCIATION AMICALE DES A.E. DU LYCEE BANVILLE,03017
VICHY VACANCES,03200
SOCIETE AMICALE ET D'AIDE MUTUELLE DES ARTISTES MUSICIENS DE LA GARDE REPUBLICAINE,75004
SOCIETE DES AMIS DES FACULTES DE PHARMACIE DE PARIS DITE AMIFAC PHARMA,75006
INGENIEURS DU CONSERVATOIRE NATIONAL DES ARTS ET METIERS,75003
LA MAISON,13120
SOCIETE D'ENCOURAGEMENT AU PROGRES,75015
LYCEES MARCEAU ET HELENE BOUCHER DE CHARTRES,28000
CENTRE CATHOLIQUE DES INTELLECTUELS FRANCAIS,75006
BETHEL,95650
SOCIETE DE SAINT JEAN,75001
MAISON DE LA FAMILLE DU HAUT DOUBS,25370
INSTITUTION FAMILIALE SAINTE-THERESE DE L'ENFANT JESUS AIFST,14000
ECOLE NATIONALE SUPERIEURE DE CHIMIE DE PARIS (ENSCP),75005
SOCIETE DE PATHOLOGIE COMPAREE,75006
ŒUVRE LYONNAISE DES HOPITAUX CLIMATIQUES,69001
SOCIETE CHIMIQUE DE FRANCE,75009
ASSOCIATION CHARITABLE D' EDUCATION ET D'ASSISTANCE DE SAINTE-CLOTILDE,75008
SOCIETE DES INGENIEURS DE L'AUTOMOBILE,92158
LACANIENNE INTERNATIONALE,75007
SOCIETE DES AMIS DES ARCHIVES DE FRANCE (SAAF),75003
SOCIETE DES AMIS DE LA BIBLIOTHEQUE D'ART ET D'ARCHEOLOGIE DES UNIVERSITES DE PARIS,75002
SOCIETE DES AMIS DE L'ILE D'AIX,75009
SOCIETE D'EMULATION DE CAMBRAI,00059
SOCIETE GENERALE DES PRISONS ET DE LA LEGISLATION CRIMINELLE,75006
LUTTE CONTRE LA CECITE (SOS RETINITE),34000
FREELENS,75008
INFORMATION ET RECHERCHE/ MALADIES RENALES GENETIQUES AIRG,75006
SOCIETE DES AMIS DU MUSEE BASQUE,64100
COLLEGE ET DU LYCEE DE GAP,05000
SOCIETE DES AMIS DU PALAIS DES PAPES,84000
LE FLAMBEAU FRANCO-AMERICAIN,06300
ŒUVRE DE LA FOURMI,06000
SOCIETE DEFENSE DES ANIMAUX (SDA),06000
CRECHE ET ORPHELINAT DE MENTON,06500
SOU DES ECOLES LAIQUES DES ALPES MARITIMES,06000
ŒUVRE DE LA CONDAMINE,06300
LOGIS DES JEUNES DE PROVENCE,06400
LA VIEILLESSE ABANDONNEE,06300
AGIR SOIGNER EDUQUER INSERER (ASEI),31522
FOYER SAINT FRANCOIS,18000
LYCEE MASSENA,06050
ŒUVRE DE SAINT-PIERRE D'ARENE,06000
FESTIVAL DU COMMINGES,31260
SOUTIEN SOCIAL AUX HOSPITALISES,06000
"ACCOMPAGNEMENT, LIEUX D'ACCUEIL, CARREFOUR EDUCATIF  ET SOCIAL",06100
MAISON D'ENFANTS DE LA SAINTE FAMILLE,06400
"PAUL GUINOT, POUR  LES AVEUGLES ET LES MALVOYANTS",94814
S.O.S VILLAGES D'ENFANTS,75009
ACADEMIE ANQUETIN,75006
"HAUTE QUALITE ENVIRONNEMENTALE,  DITE HQE",75016
JEUNESSE ET ENTREPRISES,75116
DURUFLE MAURICE ET MARIE-MADELEINE,75116
ASSOCIATION DES DIPLOMES HEC DITE HEC ALUMNI,75008
SOCIETE DES AMIS DU MUSEE GUIMET,75016
"SOCIETE CENTRALE D'AGRICULTURE, D'HORTICULTURE ET D'ACCLIMATATION DE NICE ET DES ALPES-MARITIMES",06200
CENTRE D'ECHANGES TECHNOLOGIQUES INTERNATIONAUX,46090
"CENTRE FAMILIAL CHARLES VINCENT - ""EPE06""",06400
SOCIETE DU GONFALON - ARCHICONFRERIE DE LA SAINTE-CROIX,06300
UNION NATIONALE DES CENTRES PERMANENTS D'INITIATIVES POUR L'ENVIRONNEMENT (UNCPIE),75003
FEDERATION  NATIONALE FAMILLES RURALES,75009
BOUGAINVILLEES (MAISON EVANGELIQUE DE RETRAITE),06400
ŒUVRE DES PAUVRES MALADES SECOURUS A DOMICILE,06300
SOCIETE DE SECOURS A DOMICILE POUR LES PAUVRES ET LES MALADES DE NICE,06000
BEAUX-ARTS DE CANNES,06400
"ASAVIE ""AIDE A LA VIE""",86000
ASTREE,75013
HABITAT ET HUMANISME,69007
ŒUVRE ALEXANDRE PASCAL,06400
"CHASSEURS DES 27E, 67E,107E BATAILLONS DE CHASSEURS",74000
VERS LA VIE POUR L'EDUCATION DES JEUNES (AVVEJ),78000
LORRAINE POUR LA PROMOTION EN AGRICULTURE (ALPA),54740
SOCIETE DES AMIS DES CATHEDRALES,75014
DENIER DES ECOLES DE LA VILLE DE LYON,69002
BIENFAISANCE PARMI LES PROTESTANTS D'ANNONAY,07100
MALADIES ORPHELINES,75007
ActonAide  France - PEUPLES SOLIDAIRES,93100
TOUTE L'ENFANCE EN PLEIN AIR,92400
PRIX ALBERT LONDRES,75008
SURVIVAL INTERNATIONAL,75010
SOCIETE FRANCAISE D'ORTHOPEDIE DENTO-FACIALE,75017
SOCIETE DES AMIS D'ANDRE-MARIE AMPERE,69250
AMIS DES MUSEES DE LA VILLE DE ROUEN,76000
CENTRE D'HEBERGEMENT ET DE READAPTATION SOCIALE HERISSON-BELLOR,09270
DAMES DU CALVAIRE,75015
SOCIETE D'HISTOIRE NATURELLE D'AUVERGNE (SHNA),63000
NID FLEURI,10360
"CONFEDERATION DES MAISONS DES JEUNES, DE LA CULTURE  FRANCE - MJC",75017
PATRONAGES LAIQUES DE TROYES ET DE L'AGGLOMERATION,10010
"SOCIETE ACADEMIQUE D'AGRICULTURE, SCIENCES, ARTS ET BELLES LETTRES (DEPARTEMENT DE L'AUBE)",10000
SOCIETE FRANCAISE DE NUTRITION (SFN),75005
SOCIETE FRANCAISE D'ODONTOLOGIE PEDIATRIQUE,75020
JARDINS OUVRIERS DE LA VILLE DE TROYES,10000
SOCIETE HORTICOLE VIGNERONNE ET FORESTIERE DE L'AUBE,10000
SOCIETE DES AMIS DE VILLEFRANCHE ET DU BAS ROUERGUE,12200
SOCIETE DES LETTRES SCIENCES ET ARTS DE L'AVEYRON,12000
SOCIETE FRANCAISE DE BIOCHIMIE ET BIOLOGIE MOLECULAIRE,75006
LIGUE PROTECTRICE DES ANIMAUX DU NORD DE LA FRANCE,59006
PROTESTANTE D'ASSISTANCE DE MARSEILLE ET SA BANLIEUE,13006
ESSOR PROVENCAL,13001
LYCEE BERNARD PALISSY A AGEN,47000
ŒUVRE DES PRISONS  D'AIX,13100
SOCIETE DE SAUVEGARDE DES MONUMENTS ANCIENS DE LA DROME,26100
ŒUVRE DE LA PROTECTION DU BEBE,13100
LE SCOUTISME FRANCAIS FEDERATION  DES ASSOCIATIONS FRANCAISES DE SCOUTISME  ET DE GUIDISME,75013
ECOLE DE TRAVAIL ORT,75009
OFFICE CENTRAL DES ŒUVRES DE BIENFAISANCE ET D'AIDE SOCIALE DE MARSEILLE,00013
POLYARTHRITIQUES ET DES RHUMATISMES INFLAMMATOIRES CHRONIQUES,75001
SOCIETE NAUTIQUE DE MARSEILLE,13007
PETITS PRINCES,75006
ACCUEIL ET LE TRAVAIL DES PERSONNES HANDICAPEES (APATPH),07170
FEDERATION  FRANCAISE DE LA RANDONNEE PEDESTRE (FFRP) – COMITE NATIONAL DES SENTIERS DE GRANDE RANDONNEE (CNSGR),75013
FOUQUE,13266
COMITE DU VIEUX-MARSEILLE,13001
RADIOAMATEURS AU SERVICE DE LA SECURITE CIVILE (FNRASEC),75008
INSERTION ET LA REINSERTION PROFESSIONNELLE ET HUMAINE DES HANDICAPES (ANRH),75007
ENTRAIDE DE LA NOBLESSE FRANCAISE,75008
AMIS DE L'INSTRUCTION DES LAIQUE DES BOUCHES-DU-RHONE,13001
LES AMIS DE L'INSTRUCTION LAIQUE DE LA BLANCARDE,13004
FAMILIALE DE L'ISERE POUR PERSONNES HANDICAPEES (AFIPH),38029
ASILE MARCEL,13012
ŒUVRE DU CALVAIRE,13248
ACADEMIE DE MACON,71000
ABRI MATERNEL,13004
ŒUVRE DE NOTRE DAME DE LA PROVIDENCE,13100
"AMIS DE ""SOURCES CHRETIENNES""",69002
ETUDIANTS ANGEVINS,49000
PENITENTS BLANCS DE MONTPELLIER,34000
SOCIETE DES AMIS DE L'ECOLE DES CHARTES,75005
LA CONFERENCE MOLE-TOCQUEVILLE,75016
SPECIAL OLYMPICS FRANCE (SOF),92067
CENTRES CULTURELS DE RENCONTRE,75014
FRERES DES HOMMES,75006
LES AMIS DES ETUDIANTS FRANCAIS,75005
AMIS DU MUSEE DE BLERANCOURT,75007
OASIS,14000
L'ETAPE CENTRE D'HEBERGEMENT DES ARDENNES,08104
FEDERATION  FRANCAISE DES VEHICULES D'EPOQUE (FFVE),75008
SOCIETE FRANCAISE D'IMMUNOLOGIE,75015
PROTECTION DES NOURRISSONS DE L'ENFANCE ET DE LA FAMILLE,13006
LES FOYERS MATTER,75009
AMIS DU MUSEE DE L'ORDRE DE LA LIBERATION,75007
ECOLE NATIONALE DES PONTS ET CHAUSSEES DE FRANCE (AAENPC),75011
SOCIETE DE STATISTIQUE DE MARSEILLE,13000
COMITE D'ACTION SOCIALE ISRAELITE DE MARSEILLE,13006
JEAN NICOLE,60710
ORPHELINAT DE SENS (DIT ORPHELINAT DU MAIL),89100
SAINT LOUIS POUR LA RECHERCHE SUR LES LEUCEMIES,75008
ECOLE DE TRAVAIL ISRAELITE DU BAS-RHIN,67000
LYCEE MARCEL GAMBIER,14100
FEDERATION  NATIONALE GENERATIONS MOUVEMENT,75008
"ACADEMIE DES SCIENCES, ARTS ET BELLES LETTRES DE CAEN",14000
SOCIETE LINNEENNE DE NORMANDIE,14032
INGENIEURS ET TECHNICENS DE L'AGRICULTURE ET AGRO ALIMENTAIRE,75009
"SOCIETE NORMANDE D'ETHNOGRAPHIE ET D'ART POPULAIRE ""LE VIEUX HONFLEUR""",14603
SCLEROSES EN PLAQUES (AFSEP),31140
AVIATION SANS FRONTIERES (ASF),94398
AMIS DES MALADES,15000
"SOCIETE DES LETTRES, SCIENCES ET ARTS",15012
SOCIETE ENCOURAGEMENT A L'AGRICULTURE DU CANTAL,16006
MOUVEMENT FRANCAIS POUR LA QUALITE,92227
OFFICIERS DE CARRIERE EN RETRAITE,75007
CENTRE DE RELATIONS CULTURELLES FRANCO-INDIEN,75007
SOCIETE AMICALE DES A.E. DU COLLEGE ET DU LYCEE D'ANGOULEME,16710
ŒUVRE CHARENTAISE LAIQUE DES CENTRES DE VACANCES,16000
ENTRAIDE SCOLAIRE AMICALE,75019
ENTRAIDE PROTESTANTE DE LA ROCHELLE,17000
CHAMBRE D'APPRENTIS DES INDUSTRIES DE L'AMEUBLEMENT DE LA REG PARISIEN,75011
DELEGATION CATHOLIQUE POUR LA COOPERATION (DCC),75674
COMITE DEPARTEMENTAL CONTRE LES MALADIES RESPIRATOIRES DE LA CHARENTE-MARITIME,17000
COMPAGNIES D'EXPERTS DE JUSTICE,75017
SOCIETE DES REGATES ROCHELAISES,17000
SOCIETE DES SCIENCES NATURELLES DE LA CHARENTE-MARITIME,17000
SOCIETE DES ARCHIVES HISTORIQUES DE LA SAINTONGE ET DE L'AUNIS,17100
ŒUVRE DES NOURRISSONS DE SAINTES,17100
CRECHE SAINTE-MARIE,17300
LYCEE CARNOT DE DIJON,21000
BIENFAISANCE DE LA MADELEINE,76000
SOCIETE D'ARCHEOLOGIE ET D'HISTOIRE DU BERRY,18000
INSTITUT CATHOLIQUE DE TOULOUSE,31068
ALLIANCE D'HYGIENE SOCIALE,18000
PATRIMOINE ENVIRONNEMENT (LUR - FNASSEM),75020
LA PROVIDENCE DE BRIVE-LA-GAILLARDE,19100
"SOCIETE SCIENTIFIQUE, HISTORIQUE ET ARCHEOLOGIQUE DE LA CORREZE",19100
SOCIETE DIJONNAISE DE L'ASSISTANCE PAR LE TRAVAIL,21000
GROUPE ESCP-EUROPE,75011
COMITE DE COTE D'OR DE LA LIGUE NATIONALE CONTRE LE CANCER,21007
SOCIETE FRANCAISE ACCOMPAGNEMENT ET SOINS PALLIATIFS (SFAP),75015
"COLLEGE ET LYCEE DESIRE-NISARD, ET COLLEGE FONTAINE-DES-DUCS",21400
CERCLE LAIQUE DIJONNAIS,21000
"ACADEMIE DES SCIENCES, ARTS ET BELLES-LETTRES DE DIJON",21000
"CONFEDERATION FRANCAISE POUR L'HABITATION, L'URBANISME, L'AMENAGEMENT, LE TERRITOIRE ET L'ENVIRONNEMENT",75015
SOCIETE DES SCIENCES HISTORIQUES ET NATURELLES DE SEMUR-EN-AUXOIS,21140
SOCIETE DES AMIS DES MUSEES DE DIJON,21000
COMITE NATIONAL CONTRE  LE TABAGISME (CNCT),75002
GOUGEROT SJÖGREN ET DES SYNDROMES SECS,75018
SOCIETE POUR LA DEFENSE DES ANIMAUX DE BOURGOGNE ET DE FRANCHE-COMTE,21000
ŒUVRE ANTI-TUBERCULEUSE ET D'HYGIENE SOCIALE DES COTES-DU-NORD,22021
COLLEGE ET DU LYCEE DE SAINT-BRIEUC,22000
SOCIETE DES AMIS DU VIEUX CHAMBERY (SAVC),73000
TY AL LEVENEZ,35407
LA JEUNE CHAMBRE ECONOMIQUE FRANCAISE (JCI),75015
SOCIETE DE PROTECTION DES ANIMAUX DES DEPARTEMENTS DU NORD DE LA FRANCE,59770
"ACADEMIE INTERNATIONALE DE MUSIQUE ""MAURICE RAVEL""",64502
ENTRAIDE PROTESTANTE DU BERGERACOIS,24100
MUSEE MILITAIRE DES GLOIRES ET SOUVENIRS DU PERIGORD,24000
SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DU PERIGORD,24000
SOCIETE DES AMIS DU MUSEE NATIONAL DE CERAMIQUE,92310
SOCIETE DEPARTEMENTALE D'HORTICULTURE ET D'ACLIMATATION DE LA DORDOGNE,24000
"COLLEGE HENRI IV, DU LYCEE MAINE DE BIRAN",24100
FEDERATION  NATIONALE DES COMBATTANTS VOLONTAIRES (FNCV),75010
PUPILLES DE L'ENSEIGNEMENT PUBLIC DE LA SOMME AD PEP80,80088
ŒUVRE DES PUPILLES DE L'ECOLE PUBLIQUE DES DEUX-SEVRES,78000
ETUDIANTS DE BESANCON,25000
SEMINAIRE ROBERT AUZELLE,75015
"ACADEMIE DES SCIENCES, BELLES LETTRES ET ARTS DE BESANCON ET DE FRANCHE-COMTE",25000
SOCIETE DES AMIS DU VIEUX CONFLANS,73203
SOCIETE D'EMULATION DU DOUBS,25000
SOCIETE D'HORTICULTURE DE FRANCHE COMTE ET DES AMIS DES JARDINS BOTANIQUES,25000
DIACONAT DE L'EGLISE REFORMEE DE BESANCON,25000
LYCEE PASTEUR DE BESANCON,25000
SOCIETE CHATEAUBRIAND,92290
LA GOUTTE DE LAIT VALENTINOISE,26000
COLLEGE ET DU LYCEE DE VALENCE,26000
"AMICALE DES MUTILES, ANCIENS COMBATTANTS ET VICTIMES  DES GUERRES DE MONTELIMAR ET DE LA REGION",26200
ENTRAIDE PROTESTANTE DE STRASBOURG,67000
SOCIETE FRANCAISE D'ANATOMIE NORMALE ET PATHOLOGIQUE,75006
INSTITUT DES ACTUAIRES,75008
LA VIE ACTIVE,62000
"TOURISME EQUESTRE, LA RANDONNEE ET L'EQUITATION DE LOISIRS",75009
ŒUVRE PEAGEOISE DES ENFANTS A LA MONTAGNE ET A LA MER,26300
AMIS DE L'ECOLE LAIQUE DE LA VILLE DE VALENCE,26000
SOCIETE DES AGRICULTEURS DE LA DROME,26320
SOCIETE D'ARCHEOLOGIE DE LA DROME,26007
BIENFAISANCE PARMI LES PROTESTANTS DE DIE,26150
LES BLOUSES ROSES - ANIMATION LOISIRS A L'HOPITAL,75017
FOYER DE LA JEUNE FILLE DE VALENCE,26000
MAISONS D'ACCUEIL PROTESTANTES POUR ENFANTS,26401
STADE FRANCAIS,75016
LYCEE D'EVREUX,27005
SOCIETE LIBRE D'AGRICULTURE SCIENCES ARTS BELLES LETTRES DU DEPART DE L'EURE,27025
"SOCIETE DUNOISE D'ARCHEOLOGIE, HISTOIRE, SCIENCES ET ARTS",28200
SOCIETE ARCHEOLOGIQUE D'EURE-ET-LOIR,28000
SOCIETE D'HORTICULTURE ET DE VITICULTURE D'EURE-ET-LOIR,28000
UNION DES ASSOCIATIONS FRANCAISES DE LARYNGECTOMISES ET MUTILES DE LA VOIX,75013
ALCOOL ASSISTANCE,75010
SOCIETE D'ETUDES HISTORIQUES SCIENTIFIQUES ARTISTIQUES LITTERAIRES DES HAUTES-ALPES,05000
ASILE PROTESTANT,64300
ASSOCIATION POUR LA SAUVEGARDE ET LA MISE EN VALEUR DU PARIS HISTORIQUE,75004
SCOUTS ET GUIDES DE FRANCE,75013
ORPHELINAT COSTE,30900
BIBLIOTHECAIRES DE FRANCE,75010
"PROTESTANTE D'ENTRAIDE DE LASALLE ""L'EPI""",30460
MAISON DE SANTE PROTESTANTE EVANGELIQUE DE NIMES,30906
ŒUVRE DE LA MISERICORDE D'ALES,30100
SOCIETE PROTECTRICE DES ANIMAUX DU ROANNAIS,42300
SOCIETE NATIONALE DES ANTIQUAIRES DE FRANCE,75058
RESIDENCE MONJARDIN,30000
PROTESTANTE D'ASSISTANCE (APA),30900
JUMEAUX ET PLUS,75009
"MAISON D'ACCUEIL ""PAUL RABAUT""",30900
SOCIETE SCIENTIFIQUE ET LITTERAIRE D'ALES,30100
ENTRAIDE PROTESTANTE DE LA REGION ALESIENNE,30100
PROTESTANTE D'ASSISTANCE D'UZES,30700
SOCIETE PROTESTANTE DES AMIS DES PAUVRES,30017
ACADEMIE DE NIMES,30000
FRATERNELLE DES AE DU LYCEE DE NIMES,30000
BIENFAISANCE PARMI LES PROTESTANTS D'ANDUZE ET SON CANTON,30140
ASILES EVANGELIQUES DE NIMES,30000
CATHOLIQUE D'ASSISTANCE DU GARD,30000
PROTESTANTE DE BIENFAISANCE EN PAYS VIGANAIS,30123
DEVELOPPEMENT DE L'ACTIVITE FEMININE DANS L'EGLISE EVANGELIQUE LUTHERIENNE DE FRANCE,92400
SOCIETE DE L'ECOLE SAMUEL VINCENT,30000
APPRENTISSAGE DANS L'INDUSTRIE DE LA FOURRURE,75011
ASSOCIATION POUR LA PROMOTION DES LANGUES ETRANGERES EN FRANCE,75003
LES AMIS DES MALADES DE L'HOPITAL COCHIN,75014
DEVELOPPEMENT DES ŒUVRES SOCIALES DE LA MARINE(ADOSM),75008
ŒUVRE DE SAINT JOSEPH,38780
SOCIETE D'AGRICULTURE ET ARTS DE L'ANCIEN DEPARTEMENT DE SEINE-ET-OISE,78180
CAISSE DEPARTEMENTALE DES MONUMENTS ET DES SITES DE LA NIEVRE (CAMOSINE),58000
"ACADEMIE DES SCIENCES, INSCRIPTION ET BELLES-LETTRES DE TOULOUSE",31000
SOCIETE D'AGRICULTURE DE LA HAUTE GARONNE,31000
ETUDIANTS DE TOULOUSE,31000
ACADEMIE DE LEGISLATION,31000
INSTITUT D'ETUDES OCCITANES,31000
LES TOULOUSAINS DE TOULOUSE ET AMIS DU  VIEUX TOULOUSE,31000
SOCIETE DE MEDECINE CHIRURGIE ET PHARMACIE DE TOULOUSE,31000
SOCIETE DE GEOGRAPHIE,31000
"ECOLE DES PYRENEES ""LE PRIEUR""",31420
PARACHUTISTES,94700
MALADIES CHRONIQUES NON CONTAGIEUSES,31000
ACADEMIE DES JEUX FLORAUX,31000
SOCIETE DES ARTISTES MERIDIONAUX,31650
SOCIETE ARCHEOLOGIQUE DU MIDI DE LA FRANCE,31000
PROTESTANTE D'ASSISTANCE,31000
VAINCRE LES MALADIES LYSOSOMALES (VML),91170
ECOLES DES PARENTS ET DES EDUCATEURS (FNEPE),75011
HOPITAL SUBURBAIN DU BOUSCAT,33491
MEMBRES DE L'ORDRE NATIONAL DU MERITE,75007
SOCIETE DE GEOGRAPHIE DE BORDEAUX,33405
LES AMIS DU CHŒUR GREGORIEN DE PARIS,92200
CONSEIL FRANCAIS DE L'ENERGIE,75010
PAUL METADIER,37015
SOLIDARITE DEFENSE,75015
ASSOCIATION HUMANITAIRE DE COOPERATION ET  DEVELOPPEMENT DU PERSONNEL GDF SUEZ DITE CODEGAZ,93211
SOCIETE DE PHARMACIE DE BORDEAUX,33076
SOCIETE D'HORTICULTURE DE LA GIRONDE (SHG),33110
CHIRURGICALE POUR LE DEVELOPPEMENT ET L'AMELIORATION DES TECHINIQUES DE DEPISTAGE ET DE TRAITEMENT DES MALADIES CARDIO-VASCULAIRES (ADETEC),92150
PROTECTRICE DES ANIMAUX DU PUY-DE-DOME,63000
SOCIETE D'ETUDE ET DE VULGARISATION DE LA ZOOLOGIE AGRICOLE,33405
SOCIETE LINNEENNE DE BORDEAUX,33000
SOCIETE SCIENTIFIQUE D'ARCACHON,33120
"DEVELOPPEMENT, L'INSERTION ET ACCOMPAGNEMENT DES PERSONNES HANDICAPEES (ADIAPH)",33042
SOCIETE D'ARCHEOLOGIE ET D'HISTOIRE DE LA CHARENTE-MARITIME,17100
COMITE DES CENTRES DE VACANCES DE BORDEAUX ET DU SUD-OUEST,33170
CENTRES DE CONSULTATION CONJUGALE (AFCCC),94270
SOCIETE DES AMIS DE MALMAISON,92500
SOCIETE DE SAINTE CECILE,33000
DIACONAT DE BORDEAUX,33000
ARTISTES LYRIQUES DE THEATRE ANCIENS COMBATTANTS,75014
SOCIETE ARCHEOLOGIQUE DE BORDEAUX,33000
AMICALE LAIQUE DE LA GLACIERE (ALQ),33700
ANEF,75004
"ACADEMIE NATIONALE DES SCIENCES, BELLES LETTRES ET ARTS DE BORDEAUX",33000
